0.31001,-0.51491,0.047068,-0.30497,-0.32328,-0.54637,-0.70114,9.9528e-07,-0.030785,-0.05108,-0.037593,-0.044272,0
0.31183,-0.51432,0.049593,-0.30672,-0.32692,-0.54676,-0.69711,9.9528e-07,-0.03112,-0.050183,-0.037632,-0.043671,0
0.31369,-0.51371,0.05216,-0.3085,-0.33062,-0.54715,-0.69304,9.9528e-07,-0.031457,-0.04927,-0.037668,-0.043059,0
0.31556,-0.51309,0.054769,-0.3103,-0.33436,-0.54752,-0.68892,9.9528e-07,-0.031796,-0.048341,-0.037703,-0.042434,0
0.31747,-0.51245,0.057421,-0.31213,-0.33815,-0.54788,-0.68477,9.9528e-07,-0.032137,-0.047396,-0.037734,-0.041798,0
0.3194,-0.51179,0.060114,-0.31399,-0.34199,-0.54824,-0.68057,9.9528e-07,-0.032479,-0.046435,-0.037763,-0.04115,0
0.32136,-0.51111,0.06285,-0.31587,-0.34588,-0.54858,-0.67634,9.9528e-07,-0.032822,-0.045458,-0.03779,-0.04049,0
0.32334,-0.51042,0.065628,-0.31777,-0.34981,-0.54891,-0.67208,9.9528e-07,-0.033167,-0.044464,-0.037813,-0.039818,0
0.32535,-0.5097,0.068448,-0.31971,-0.3538,-0.54922,-0.66777,9.9528e-07,-0.033513,-0.043455,-0.037834,-0.039134,0
0.32738,-0.50897,0.071311,-0.32167,-0.35783,-0.54953,-0.66343,9.9528e-07,-0.03386,-0.04243,-0.037851,-0.038438,0
0.32943,-0.50822,0.074217,-0.32365,-0.36191,-0.54982,-0.65906,9.9528e-07,-0.034208,-0.041388,-0.037866,-0.03773,0
0.33152,-0.50745,0.077164,-0.32566,-0.36604,-0.5501,-0.65465,9.9528e-07,-0.034556,-0.04033,-0.037877,-0.03701,0
0.33362,-0.50666,0.080155,-0.32769,-0.37022,-0.55037,-0.65021,9.9528e-07,-0.034905,-0.039256,-0.037884,-0.036277,0
0.33575,-0.50585,0.083188,-0.32975,-0.37444,-0.55062,-0.64573,9.9528e-07,-0.035254,-0.038165,-0.037888,-0.035532,0
0.33791,-0.50502,0.086264,-0.33183,-0.37871,-0.55086,-0.64123,9.9528e-07,-0.035603,-0.037059,-0.037888,-0.034774,0
0.34009,-0.50417,0.089382,-0.33394,-0.38302,-0.55109,-0.63669,9.9528e-07,-0.035953,-0.035935,-0.037884,-0.034004,0
0.34229,-0.5033,0.092544,-0.33607,-0.38738,-0.5513,-0.63212,9.9528e-07,-0.036302,-0.034796,-0.037876,-0.033222,0
0.34452,-0.50241,0.095747,-0.33823,-0.39178,-0.55149,-0.62753,9.9528e-07,-0.036651,-0.03364,-0.037864,-0.032426,0
0.34676,-0.5015,0.098994,-0.34041,-0.39622,-0.55167,-0.6229,9.9528e-07,-0.037,-0.032467,-0.037848,-0.031619,0
0.34904,-0.50057,0.10228,-0.34262,-0.40071,-0.55184,-0.61824,9.9528e-07,-0.037348,-0.031279,-0.037828,-0.030798,0
0.35133,-0.49962,0.10562,-0.34484,-0.40525,-0.55199,-0.61356,9.9528e-07,-0.037695,-0.030073,-0.037803,-0.029965,0
0.35365,-0.49864,0.10899,-0.34709,-0.40982,-0.55212,-0.60885,9.9528e-07,-0.038041,-0.028852,-0.037773,-0.029119,0
0.35599,-0.49765,0.11241,-0.34937,-0.41444,-0.55224,-0.60412,9.9528e-07,-0.038386,-0.027614,-0.037739,-0.028261,0
0.35835,-0.49663,0.11587,-0.35167,-0.4191,-0.55234,-0.59935,9.9528e-07,-0.03873,-0.026359,-0.0377,-0.027389,0
0.36074,-0.49559,0.11937,-0.35398,-0.4238,-0.55242,-0.59457,9.9528e-07,-0.039073,-0.025088,-0.037656,-0.026505,0
0.36315,-0.49453,0.12292,-0.35633,-0.42855,-0.55249,-0.58976,9.9528e-07,-0.039414,-0.023801,-0.037607,-0.025608,0
0.36557,-0.49345,0.12651,-0.35869,-0.43333,-0.55254,-0.58492,9.9528e-07,-0.039753,-0.022497,-0.037553,-0.024698,0
0.36802,-0.49234,0.13014,-0.36108,-0.43815,-0.55257,-0.58007,9.9528e-07,-0.04009,-0.021177,-0.037493,-0.023774,0
0.37049,-0.49122,0.13381,-0.36348,-0.44302,-0.55259,-0.57519,9.9528e-07,-0.040426,-0.019841,-0.037428,-0.022838,0
0.37298,-0.49007,0.13753,-0.36591,-0.44792,-0.55259,-0.57029,9.9528e-07,-0.040759,-0.018488,-0.037357,-0.021889,0
0.37549,-0.48889,0.14129,-0.36836,-0.45286,-0.55257,-0.56536,9.9528e-07,-0.041089,-0.017119,-0.037281,-0.020927,0
0.37802,-0.4877,0.14509,-0.37083,-0.45784,-0.55253,-0.56042,9.9528e-07,-0.041417,-0.015734,-0.037199,-0.019952,0
